year,title,artist,number,genre
2011,바람났어 (Feat. 박봄) ,GG (박명수 & G-Dragon),3467463,댄스
2011,내가 제일 잘 나가 ,2NE1,3452769,댄스
2011,비가 오는 날엔 ,비스트,3397448,발라드
2011,"TV를 껐네... (Feat. t윤미래, 권정열 Of 10cm) ",리쌍,3527235,랩/힙합
2011,So Cool (쏘쿨) ,씨스타,3521672,댄스
2011,UGLY ,2NE1,3509751,댄스
2011,좋은 날 ,아이유,3051244,댄스
2011,살다가 한번쯤 ,포맨 (4MEN),3427926,발라드
2011,안녕이라고 말하지마 ,다비치,3536905,발라드
2011,그리워 그리워 ,노을,3585793,발라드
2011,Good-bye Baby ,미쓰에이,3488849,댄스
2011,Hello ,허각,3549031,발라드
2011,Hands Up ,2PM,3448185,댄스
2011,별빛달빛 ,시크릿,3424822,댄스
2011,Hot Summer ,f(x),3440448,댄스
2011,Lonely ,2NE1,3397797,발라드
2011,압구정 날라리 ,처진 달팽이 (유재석 & 이적),3467466,댄스
2011,끝사랑 ,김범수,3436083,발라드
2011,Be My Baby ,원더걸스,3600223,댄스
2011,The Boys ,소녀시대 (GIRLS' GENERATION),3565193,댄스
2011,서쪽 하늘 ,울랄라세션,3593455,발라드
2011,동경소녀 ,버스커 버스커,3565240,록/메탈
2011,Fiction ,비스트,3403761,댄스
2011,제발 ,김범수,3337773,발라드
2011,Don't Cry ,박봄 (Park Bom),3373007,댄스
2011,샤이보이 ,시크릿,3089448,댄스
2011,Bubble Pop! ,현아,3468048,댄스
2011,Black & White ,지나,3111583,댄스
2011,회상 (Feat. 백지영) ,리쌍,3534943,랩/힙합
2011,톡톡 (Tok Tok) (Feat. SOYA) ,마이티 마우스,3110565,랩/힙합
2011,Hate You ,2NE1,3488750,댄스
2011,Cry Cry ,티아라,3607859,댄스
2011,TONIGHT ,BIGBANG (빅뱅),3156950,댄스
2011,Oh Yeah (Feat. 박봄) ,GD&TOP,3065250,랩/힙합
2011,Ma Boy (마보이) ,씨스타19,3385548,댄스
2011,나만 몰랐던 이야기 ,아이유,3143550,발라드
2011,여우야 ,투개월,3565243,발라드
2011,반짝반짝 ,걸스데이,3319849,댄스
2011,Sixth Sense ,브라운아이드걸스,3557196,댄스
2011,사랑은 Move ,시크릿,3573326,댄스
2011,내꺼중에 최고 ,이현,3138749,발라드
2011,High High ,GD&TOP,3065249,랩/힙합
2011,달의 몰락 ,울랄라세션,3565242,록/메탈
2011,죽고 싶단 말 밖에 ,허각,3602154,발라드
2011,연애시대 (Feat. Ra.D) (Narr. 한효주) ,이승기,3573175,발라드
2011,미친거니 (Feat. 방용국) ,송지은,3164048,발라드
2011,그 남자 그 여자 ,포맨 (4MEN),3590149,발라드
2011,사랑 사랑아 ,다비치,3536906,발라드
2011,STEP ,카라,3538478,댄스
2012,강남스타일 ,싸이 (PSY),3853978,랩/힙합
2012,나혼자 (Alone) ,씨스타,3763493,댄스
2012,벚꽃 엔딩 ,버스커 버스커,3753304,록/메탈
2012,Loving U (러빙유) ,씨스타,3837683,댄스
2012,FANTASTIC BABY ,BIGBANG (빅뱅),3715676,댄스
2012,I Love You ,2NE1,3847197,댄스
2012,정말로 사랑한다면 ,버스커 버스커,3832101,록/메탈
2012,Heaven ,에일리(Ailee),3701333,발라드
2012,하루 끝 ,아이유,3795586,댄스
2012,첫사랑 ,버스커 버스커,3753302,록/메탈
2012,Lovey-Dovey ,티아라,3663978,댄스
2012,Twinkle ,소녀시대-태티서 (Girls' Generation-TTS),3783041,댄스
2012,바람기억 ,나얼,3910821,R&B/Soul
2012,나를 사랑했던 사람아 ,허각,3758104,발라드
2012,여수 밤바다 ,버스커 버스커,3753303,록/메탈
2012,MONSTER ,BIGBANG (빅뱅),3818487,댄스
2012,I Need You ,허각,3884575,발라드
2012,BLUE ,BIGBANG (빅뱅),3715672,댄스
2012,목소리 (Feat. 개리 Of 리쌍) ,백지영,3791867,발라드
2012,Like this ,원더걸스,3815739,댄스
2012,이러지마 제발 (Please Don't...) ,케이윌,3922071,발라드
2012,너랑 나 ,아이유,3625504,댄스
2012,"1,2,3,4 (원,투,쓰리,포) ",이하이,3946768,R&B/Soul
2012,보여줄게 ,에일리(Ailee),3929469,댄스
2012,충분히 예뻐 (feat. 산체스 Of 팬텀) ,버벌진트,3832079,랩/힙합
2012,먼지가 되어 ,로이킴,3928293,록/메탈
2012,DAY BY DAY ,티아라,3840800,댄스
2012,애상 ,10CM,3666573,포크/블루스
2012,어땠을까 (Feat. 박정현) ,싸이 (PSY),3853980,랩/힙합
2012,Electric Shock ,f(x),3822622,댄스
2012,뜨거운 안녕 (Feat. 성시경) ,싸이 (PSY),3853977,랩/힙합
2012,illa illa (일라 일라) ,JUNIEL,3820647,발라드
2012,크레용 (Crayon) ,G-DRAGON,3906377,랩/힙합
2012,그댈 마주하는건 힘들어 (그마힘) ,버스커 버스커,3832098,록/메탈
2012,피어나 ,가인,3911750,댄스
2012,Trouble Maker ,트러블메이커,3630755,댄스
2012,립스틱 (LIPSTICK) ,오렌지 캬라멜,3903316,댄스
2012,"Officially Missing You, Too ",긱스 (Geeks),3946867,발라드
2012,꽃송이가 ,버스커 버스커,3753309,록/메탈
2012,Only One ,보아 (BoA),3859894,발라드
2012,거기서거기 (Without You) ,다이나믹 듀오,3665143,랩/힙합
2012,아름다운 밤 ,울랄라세션,3798160,댄스
2012,Missing You (Feat. 김윤아 Of 자우림) ,G-DRAGON,3906383,랩/힙합
2012,굿모닝 (Feat. 권정열 Of 10cm) ,버벌진트,3820695,랩/힙합
2012,춥다 (Feat. 이하이) ,에픽하이 (EPIK HIGH),3922586,랩/힙합
2012,Touch ,미쓰에이,3713013,댄스
2012,너도 나처럼 ,2am,3731994,발라드
2012,Volume Up ,4minute,3764899,댄스
2012,이상형 ,버스커 버스커,3743293,록/메탈
2012,그XX ,G-DRAGON,3894730,발라드
2013,자니 (Feat. Dynamic Duo) ,프라이머리,3726617,랩/힙합
2013,눈물 (Feat. 유진 Of 더 씨야) ,리쌍,4020215,랩/힙합
2013,NoNoNo ,Apink (에이핑크),4163116,댄스
2013,눈물샤워 (Feat. 에일리) ,배치기,4011596,랩/힙합
2013,"? (물음표) (Feat. 최자 Of 다이나믹듀오, Zion.T) ",프라이머리,3947371,랩/힙합
2013,Give It To Me ,씨스타,4138606,댄스
2013,이름이 뭐예요? ,4minute,4099280,댄스
2013,모노드라마 (With 유승우) ,허각,4019298,발라드
2013,My Love ,이승철,4142913,발라드
2013,있다 없으니까 (Gone Not Around Any Longer) ,씨스타19,4024692,댄스
2013,미친연애 (Bad Girl) (Feat. E-Sens Of 슈프림팀) ,범키,4130922,R&B/Soul
2013,으르렁 (Growl) ,EXO,4193337,댄스
2013,거북이 ,다비치,4047160,발라드
2013,GENTLEMAN ,싸이 (PSY),4085875,댄스
2013,"Officially Missing You, Too ",긱스 (Geeks),3946867,발라드
2013,봄봄봄 ,로이킴,4091105,포크/블루스
2013,Touch Love ,윤미래,4221128,"발라드, R&B/Soul, 국내드라마"
2013,아는사람 얘기 ,San E (산이),4192787,랩/힙합
2013,U & I ,에일리(Ailee),4171462,댄스
2013,BAAAM (Feat. Muzie Of UV) ,다이나믹 듀오,4160246,랩/힙합
2013,착해 빠졌어 (Stupid In Love) ,소유 (SOYOU),4237755,랩/힙합
2013,빠빠빠 ,크레용팝,4148967,댄스
2013,녹는 중 (Feat. 버벌진트) ,다비치,4072715,발라드
2013,짧은머리 ,허각,4129672,발라드
2013,벚꽃 엔딩 ,버스커 버스커,3753304,록/메탈
2013,처음엔 사랑이란게 ,버스커 버스커,4252728,록/메탈
2013,오늘따라 보고싶어서 그래 ,다비치,4163613,발라드
2013,오늘 밤 (Feat. 배치기) ,린,4082435,발라드
2013,청혼하는 거예요 ,포맨 (4MEN),4108714,발라드
2013,Crescendo (크레셴도) ,AKMU (악뮤),4053240,댄스
2013,Love Blossom (러브블러썸) ,케이윌,4076051,발라드
2013,"씨스루 (Feat. Zion.T, 개코 Of 다이나믹듀오) ",프라이머리,3948908,랩/힙합
2013,갖고놀래 (Feat. 다이나믹 듀오) ,범키,4205993,R&B/Soul
2013,삐딱하게 (Crooked) ,G-DRAGON,4232200,랩/힙합
2013,I Love You ,AKMU (악뮤),4097003,"록/메탈, 국내드라마"
2013,기대해 ,걸스데이,4054983,댄스
2013,안녕 나야 ,포맨 (4MEN),4021445,발라드
2013,분홍신 ,아이유,4268435,댄스
2013,나란놈이란 ,임창정,4249547,발라드
2013,Wash Away (Feat. 에일리) ,긱스 (Geeks),4100521,랩/힙합
2013,니가 뭔데 (Who You?) ,G-DRAGON,4226211,랩/힙합
2013,눈꽃 ,거미,4044859,"발라드, 국내드라마"
2013,꼭 한번 만나고 싶다 ,바이브,4100925,발라드
2013,Bounce ,조용필,4089360,록/메탈
2013,I Got A Boy ,소녀시대 (GIRLS' GENERATION),4001331,댄스
2013,겨울사랑 ,The One (더원),4038857,"발라드, 국내드라마"
2013,잘할 걸 ,버스커 버스커,4252726,록/메탈
2013,미치게 만들어 ,효린,4212782,"발라드, 국내드라마"
2013,All Right ,림킴 (김예림),4144408,록/메탈
2013,어때 (Feat. 하림) ,긱스 (Geeks),4074419,랩/힙합
2014,썸 (Feat. 릴보이 Of 긱스) ,소유 (SOYOU),4433490,R&B/Soul
2014,야생화 ,박효신,4543502,발라드
2014,"눈, 코, 입 ",태양,4671151,R&B/Soul
2014,금요일에 만나요 (Feat. 장이정 Of HISTORY) ,아이유,4369827,발라드
2014,한여름밤의 꿀 ,San E (산이),4681146,랩/힙합
2014,봄 사랑 벚꽃 말고 ,HIGH4 (하이포),4579468,발라드
2014,Mr. Chu (On Stage) ,Apink (에이핑크),4562881,댄스
2014,너의 의미 (Feat. 김창완) ,아이유,4646573,발라드
2014,Something ,걸스데이,4383773,댄스
2014,200% ,AKMU (악뮤),4583482,포크/블루스
2014,그대가 분다 ,엠씨더맥스 (M.C the MAX),4381724,발라드
2014,사람냄새 ,정인,4660909,랩/힙합
2014,그 중에 그대를 만나 ,이선희,4544242,발라드
2014,Come Back Home ,2NE1,4478187,일렉트로니카
2014,짧은 치마 (Miniskirt) ,AOA,4400561,댄스
2014,너의 모든 순간 ,성시경,4446485,"발라드, 국내드라마"
2014,너를 너를 너를 ,플라이 투 더 스카이,4639518,R&B/Soul
2014,신촌을 못가 ,포스트맨 (POSTMEN),4016085,발라드
2014,예뻐졌다 (Feat. 지코 Of Block B) ,박보람,4789747,댄스
2014,Touch My Body ,씨스타,4756304,댄스
2014,공허해 ,WINNER,4806686,발라드
2014,노래가 늘었어 ,에일리(Ailee),4383349,발라드
2014,너 사용법 ,에디킴,4586092,포크/블루스
2014,,윤민수(바이브),4582959,발라드
2014,안녕 ,효린,4412196,"발라드, 국내드라마"
2014,감아 (Feat. Crush) ,로꼬,4527879,랩/힙합
2014,Darling ,걸스데이,4734486,댄스
2014,나의 옛날이야기 ,아이유,4645220,발라드
2014,HER ,블락비 (Block B),4764928,댄스
2014,까탈레나 (Catallena) ,오렌지 캬라멜,4503810,댄스
2014,단발머리 (Short Hair) ,AOA,4693165,댄스
2014,너를 원해 (Feat. Beenzino) ,정기고,4603433,R&B/Soul
2014,중독 (Overdose) ,EXO-K,4633162,댄스
2014,너를 사랑해 ,윤미래,4843704,"발라드, R&B/Soul, 국내드라마"
2014,나 왜이래 (Feat. 강민희 Of 미스에스) ,San E (산이),4665220,"랩/힙합, 국내드라마"
2014,흔한 노래 ,임창정,4512170,발라드
2014,보름달 (Feat. Lena) ,선미,4454382,댄스
2014,너 아님 안돼 ,2NE1,4478188,일렉트로니카
2014,Give Love ,AKMU (악뮤),4583481,포크/블루스
2014,견딜만해 (Feat. 효린 Of 씨스타) ,매드클라운,4579474,랩/힙합
2014,애타는 마음 ,울랄라세션,4711007,댄스
2014,손대지마 ,에일리(Ailee),5394265,댄스
2014,그런 남자 ,Bro,4535038,발라드
2014,자니 (Feat. Dynamic Duo) ,프라이머리,3726617,랩/힙합
2014,My Destiny ,린,4375626,"발라드, 국내드라마"
2014,연결고리#힙합 ,BOBBY,4854588,랩/힙합
2014,오늘부터 1일 (Day 1) ,케이윌,4706174,발라드
2014,미운오리새끼 ,god,4635701,발라드
2014,이제 그만 싸우자 ,허각,4723861,발라드
2014,틈 ,소유 (SOYOU),5390701,R&B/Soul
2015,뱅뱅뱅 (BANG BANG BANG) ,BIGBANG (빅뱅),5719286,랩/힙합
2015,같은 시간 속의 너 ,나얼,5576417,R&B/Soul
2015,꺼내 먹어요 ,Zion.T,5702706,R&B/Soul
2015,이럴거면 그러지말지 (Feat. Young K) ,백아연,5704397,발라드
2015,위잉위잉 ,혁오 (HYUKOH),5385974,"인디음악, 록/메탈"
2015,LOSER ,BIGBANG (빅뱅),5682700,랩/힙합
2015,BAE BAE ,BIGBANG (빅뱅),5684826,랩/힙합
2015,그냥 (Just) ,Zion.T,5572312,R&B/Soul
2015,양화대교 ,Zion.T,5389475,R&B/Soul
2015,우연히 봄 ,로꼬,5650996,"발라드, 랩/힙합, 국내드라마"
2015,또 다시 사랑 ,임창정,7861392,발라드
2015,레옹 ,"이유 갓지(GOD G) 않은 이유 (박명수, 아이유)",5826461,댄스
2015,SHAKE IT ,씨스타,5748499,댄스
2015,와리가리 ,혁오 (HYUKOH),5713422,"인디음악, 록/메탈"
2015,위아래 ,EXID,4840271,댄스
2015,심쿵해 (Heart Attack) ,AOA,5748406,댄스
2015,겁 (Feat. 태양) ,MINO (송민호),5826447,랩/힙합
2015,Puss (Prod.by 라이머) ,신지민,5634219,랩/힙합
2015,다른 남자 말고 너 ,미쓰에이,5644636,댄스
2015,두사랑 (Feat. 매드클라운) ,다비치,5628083,발라드
2015,마음 ,아이유,5700639,포크/블루스
2015,CALL ME BABY ,EXO,5644620,댄스
2015,Me You (Feat. 백예린 Of 15&) ,San E (산이),5674119,랩/힙합
2015,그 남잔 말야 ,엠씨더맥스 (M.C the MAX),5668985,"발라드, 국내드라마"
2015,목소리 ,노을,5536206,발라드
2015,음오아예 (Um Oh Ah Yeh) ,마마무 (Mamamoo),5743804,댄스
2015,사월의 눈 ,허각,5629186,발라드
2015,어머님이 누구니 (Feat. 제시) ,박진영,5658708,댄스
2015,취향저격 ,iKON,7854179,랩/힙합
2015,야생화 ,박효신,4543502,발라드
2015,Ah Yeah ,EXID,5660040,댄스
2015,오늘부터 우리는 (Me Gustas Tu) ,여자친구 (GFRIEND),5791706,댄스
2015,화 (Feat. 진실 Of Mad Soul Child) (Fire) ,매드클라운,5531227,랩/힙합
2015,I (Feat. 버벌진트) ,태연 (TAEYEON),7877917,록/메탈
2015,IF YOU ,BIGBANG (빅뱅),5760115,포크/블루스
2015,바람이나 좀 쐐 (Feat. 우혜미) ,개리,7858908,랩/힙합
2015,맙소사 ,"황태지 (황광희, 태양, 지드래곤)",5824839,댄스
2015,거북선 (Feat. 팔로알토) ,Ja Mezz,5804040,랩/힙합
2015,금요일에 만나요 (Feat. 장이정 Of HISTORY) ,아이유,4369827,발라드
2015,우리 사랑하지 말아요 ,BIGBANG (빅뱅),5807274,댄스
2015,오빠차 ,인크레더블,5818522,랩/힙합
2015,Oasis (Feat. ZICO) ,Crush,5771304,R&B/Soul
2015,또 운다 또 ,다비치,5555751,발라드
2015,LOVE ME RIGHT ,EXO,5721440,댄스
2015,어깨 ,소유 (SOYOU),7858989,R&B/Soul
2015,LUV ,Apink (에이핑크),5473905,댄스
2015,바라보기 ,엠씨더맥스 (M.C the MAX),5482064,"발라드, 국내드라마"
2015,사랑 범벅 (Feat. 챈슬러 of the channels) ,MC몽,5610343,랩/힙합
2015,광화문에서 (At Gwanghwamun) ,규현 (KYUHYUN),5458267,발라드
2015,My Type (Prod. By 버벌진트) ,제시 (Jessi),5592623,랩/힙합
2016,CHEER UP ,TWICE (트와이스),8158031,댄스
2016,시간을 달려서 (Rough) ,여자친구 (GFRIEND),8028701,댄스
2016,어디에도 ,엠씨더맥스 (M.C the MAX),8033528,발라드
2016,널 사랑하지 않아 ,어반자카파,8199190,발라드
2016,이 사랑 ,다비치,8071102,"발라드, 국내드라마"
2016,이 소설의 끝을 다시 써보려 해 ,한동근,5398990,발라드
2016,너는 나 나는 너 ,지코 (ZICO),8028724,R&B/Soul
2016,You Are My Everything ,거미,8089568,"발라드, 국내드라마"
2016,OOH-AHH하게 ,TWICE (트와이스),7891119,댄스
2016,걱정말아요 그대 ,이적,7921208,"발라드, 국내드라마"
2016,또 다시 사랑 ,임창정,7861392,발라드
2016,잊어버리지마 (Feat. 태연) ,Crush,8026677,R&B/Soul
2016,내가 저지른 사랑 ,임창정,9631530,발라드
2016,D (half moon) (Feat. 개코) ,DEAN,8109412,R&B/Soul
2016,넌 is 뭔들 ,마마무 (Mamamoo),8068881,댄스
2016,하늘바라기 (Feat. 하림) ,정은지,8148487,발라드
2016,우주를 줄게 ,볼빨간사춘기,9620469,"인디음악, 포크/블루스"
2016,Boys And Girls (Feat. Babylon) ,지코 (ZICO),7911687,랩/힙합
2016,ALWAYS ,윤미래,8053157,"발라드, 국내드라마"
2016,오늘부터 우리는 (Me Gustas Tu) ,여자친구 (GFRIEND),5791706,댄스
2016,Day Day (Feat. 박재범) (Prod. by GRAY) ,BewhY (비와이),8261338,랩/힙합
2016,Why So Lonely ,원더걸스,8254545,댄스
2016,돌아오지마 (Feat. 용준형 Of 비스트) ,헤이즈 (Heize),8143111,랩/힙합
2016,Dream (Prod. by 박근태) ,수지 (Suzy),8005879,R&B/Soul
2016,봄이 좋냐?? ,10CM,8124417,"인디음악, 포크/블루스"
2016,말해! 뭐해? ,케이윌,8102386,"발라드, 국내드라마"
2016,Everytime ,첸 (CHEN),8067023,"발라드, 국내드라마"
2016,Rain ,태연 (TAEYEON),8042553,발라드
2016,Forever (Prod. By GRAY) ,BewhY (비와이),8252408,랩/힙합
2016,너 그리고 나 (NAVILLERA) ,여자친구 (GFRIEND),8262125,댄스
2016,한숨 ,이하이,8086947,R&B/Soul
2016,휘파람 ,BLACKPINK,8304594,랩/힙합
2016,소녀 ,오혁,7942948,"발라드, 국내드라마"
2016,그대라는 사치 ,한동근,9614761,발라드
2016,TT ,TWICE (트와이스),30054344,댄스
2016,유레카 (Feat. Zion.T) ,지코 (ZICO),7965449,랩/힙합
2016,또 하루 (Feat. 개코) ,개리,7999021,랩/힙합
2016,목요일 밤 (Feat. 빈지노) ,어반자카파,9613173,R&B/Soul
2016,쏘쏘 ,백아연,8189661,R&B/Soul
2016,다시 너를 ,매드클라운,8100402,"발라드, 랩/힙합, 국내드라마"
2016,너였다면 ,정승환,8203900,"발라드, 국내드라마"
2016,꿈처럼 ,벤,8174429,"발라드, 국내드라마"
2016,러시안 룰렛 (Russian Roulette) ,Red Velvet (레드벨벳),9634954,댄스
2016,안아줘 ,정준일,3620493,"인디음악, 록/메탈"
2016,puzzle ,C JAMM,8308231,랩/힙합
2016,I Like That ,씨스타,8236055,댄스
2016,숨 ,박효신,30011624,발라드
2016,The Time Goes On ,BewhY (비와이),5620266,랩/힙합
2016,스토커 ,10CM,5466962,"인디음악, 포크/블루스"
2016,니가 알던 내가 아냐 (Prod. By GRAY) ,사이먼 도미닉,8233291,랩/힙합
2017,첫눈처럼 너에게 가겠다 ,에일리(Ailee),30190630,"발라드, 국내드라마"
2017,밤편지 ,아이유,30314784,발라드
2017,좋니 ,윤종신,30486509,발라드
2017,좋다고 말해 ,볼빨간사춘기,30163110,"인디음악, 포크/블루스"
2017,Marry Me ,마크툽 (MAKTUB),4786735,발라드
2017,비도 오고 그래서 (Feat. 신용재) ,헤이즈 (Heize),30492279,R&B/Soul
2017,팔레트 (Feat. G-DRAGON) ,아이유,30378156,R&B/Soul
2017,Beautiful ,Crush,30157753,"발라드, R&B/Soul, 국내드라마"
2017,오늘 취하면 (Feat. 창모) (Prod. SUGA) ,SURAN (수란),30390068,R&B/Soul
2017,KNOCK KNOCK ,TWICE (트와이스),30261007,댄스
2017,REALLY REALLY ,WINNER,30341745,댄스
2017,봄날 ,방탄소년단,30244931,랩/힙합
2017,오랜 날 오랜 밤 ,AKMU (악뮤),30181278,포크/블루스
2017,우주를 줄게 ,볼빨간사춘기,9620469,"인디음악, 포크/블루스"
2017,나만 안되는 연애 ,볼빨간사춘기,9620473,"인디음악, 포크/블루스"
2017,남이 될 수 있을까 ,볼빨간사춘기,30468654,"인디음악, 포크/블루스"
2017,사랑이 잘 (With 오혁) ,아이유,30349593,R&B/Soul
2017,선물 ,멜로망스,30514366,"발라드, 인디음악"
2017,마지막처럼 ,BLACKPINK,30481578,댄스
2017,매일 듣는 노래 (A Daily Song) ,황치열,30467550,발라드
2017,에라 모르겠다 ,BIGBANG (빅뱅),30147445,랩/힙합
2017,널 너무 모르고 ,헤이즈 (Heize),30492276,랩/힙합
2017,불장난 ,BLACKPINK,30069773,댄스
2017,빨간 맛 (Red Flavor) ,Red Velvet (레드벨벳),30512671,댄스
2017,Stay With Me ,찬열 (CHANYEOL),30132687,"발라드, 랩/힙합, 국내드라마"
2017,New Face ,싸이 (PSY),30403590,댄스
2017,TT ,TWICE (트와이스),30054344,댄스
2017,처음부터 너와 나 ,볼빨간사춘기,30414090,"발라드, 국내드라마"
2017,시차 (We Are) (Feat. 로꼬 & GRAY) ,우원재,30613202,랩/힙합
2017,Rookie ,Red Velvet (레드벨벳),30227054,댄스
2017,오빠야 ,신현희와김루트,5605860,"인디음악, 포크/블루스"
2017,SIGNAL ,TWICE (트와이스),30413326,댄스
2017,Decalcomanie (데칼코마니) ,마마무 (Mamamoo),30079086,댄스
2017,그대라는 사치 ,한동근,9614761,발라드
2017,"무제(無題) (Untitled, 2014) ",G-DRAGON,30461396,R&B/Soul
2017,부담이 돼 (Feat. 휘인 Of 마마무) ,정키,30290011,발라드
2017,BLUE MOON (Prod. GroovyRoom) ,효린,30367365,댄스
2017,가시나 ,선미,30587846,댄스
2017,"All I Wanna Do (K) (Feat. Hoody, Loco) ",박재범,30049271,R&B/Soul
2017,어디에도 ,엠씨더맥스 (M.C the MAX),8033528,발라드
2017,돌아오지마 (Feat. 용준형 Of 비스트) ,헤이즈 (Heize),8143111,랩/힙합
2017,I LUV IT ,싸이 (PSY),30403589,댄스
2017,심술 ,볼빨간사춘기,8155478,"인디음악, 포크/블루스"
2017,피 땀 눈물 ,방탄소년단,30029173,랩/힙합
2017,D (half moon) (Feat. 개코) ,DEAN,8109412,R&B/Soul
2017,썸 탈꺼야 ,볼빨간사춘기,30657307,"인디음악, 포크/블루스"
2017,얼굴 찌푸리지 말아요 ,하이라이트 (Highlight),30310862,댄스
2017,너였다면 ,정승환,8203900,"발라드, 국내드라마"
2017,I Miss You ,소유 (SOYOU),30177818,"발라드, 국내드라마"
2017,이 소설의 끝을 다시 써보려 해 ,한동근,5398990,발라드
2018,사랑을 했다 (LOVE SCENARIO) ,iKON,30859584,랩/힙합
2018,그날처럼 ,장덕철,30755375,발라드
2018,"모든 날, 모든 순간 (Every day, Every Moment) ",폴킴,30962526,"발라드, 국내드라마"
2018,지나오다 ,닐로(Nilo),30699142,발라드
2018,뿜뿜 ,모모랜드 (MOMOLAND),30816860,댄스
2018,뚜두뚜두 (DDU-DU DDU-DU) ,BLACKPINK,31131273,랩/힙합
2018,선물 ,멜로망스,30514366,"발라드, 인디음악"
2018,Way Back Home ,숀 (SHAUN),31151836,"인디음악, 일렉트로니카"
2018,그때 헤어지면 돼 ,로이킴,30884950,발라드
2018,여행 ,볼빨간사춘기,31093710,"인디음악, 록/메탈"
2018,You ,멜로망스,30849733,발라드
2018,별이 빛나는 밤 ,마마무 (Mamamoo),30937275,댄스
2018,주지마 ,로꼬,31035061,발라드
2018,Roller Coaster ,청하,30844118,댄스
2018,My Way ,이수 (엠씨더맥스),30721801,"발라드, 국내드라마"
2018,DNA ,방탄소년단,30637982,랩/힙합
2018,가을 안부 ,먼데이 키즈 (Monday Kiz),30669593,발라드
2018,FAKE LOVE ,방탄소년단,31085237,랩/힙합
2018,봄날 ,방탄소년단,30244931,랩/힙합
2018,Dance The Night Away ,TWICE (트와이스),31175119,댄스
2018,꽃 길 ,BIGBANG (빅뱅),30948698,R&B/Soul
2018,밤편지 ,아이유,30314784,발라드
2018,열애중 ,벤,31062863,발라드
2018,미안해 ,양다일,30809895,R&B/Soul
2018,비행운 ,문문 (MoonMoon),30086173,"인디음악, 록/메탈"
2018,What is Love? ,TWICE (트와이스),31006730,댄스
2018,instagram ,DEAN,30806580,R&B/Soul
2018,그리워하다 ,비투비,30672529,발라드
2018,이 별 ,길구봉구,30637776,발라드
2018,Bad Boy ,Red Velvet (레드벨벳),30864993,댄스
2018,밤이 되니까 ,펀치 (Punch),30659630,R&B/Soul
2018,Forever Young ,BLACKPINK,31131274,댄스
2018,Beautiful ,Wanna One (워너원),30725482,발라드
2018,Heart Shaker ,TWICE (트와이스),30781481,댄스
2018,밤 (Time for the moon night) ,여자친구 (GFRIEND),31052421,댄스
2018,에너제틱 (Energetic) ,Wanna One (워너원),30568338,댄스
2018,좋니 ,윤종신,30486509,발라드
2018,하루도 그대를 사랑하지 않은 적이 없었다 ,임창정,31316695,발라드
2018,#첫사랑 ,볼빨간사춘기,30829858,"인디음악, 포크/블루스"
2018,붕붕 (Feat. 식케이) (Prod. GroovyRoom) ,김하온 (HAON),31019584,랩/힙합
2018,소나기 (Feat. 10cm) ,용준형,30970444,발라드
2018,비도 오고 그래서 (Feat. 신용재) ,헤이즈 (Heize),30492279,R&B/Soul
2018,1도 없어 ,Apink (에이핑크),31161280,댄스
2018,Universe ,EXO,30806536,발라드
2018,너 없인 안 된다 ,비투비,31133898,발라드
2018,삐삐 ,아이유,31346009,R&B/Soul
2018,all of my life ,박원,30550388,발라드
2018,넋두리 ,닐로(Nilo),9642570,발라드
2018,너나 해 (Egotistic) ,마마무 (Mamamoo),31189241,댄스
2018,주인공 ,선미,30838076,댄스
2019,사랑에 연습이 있었다면 (Prod. 2soo) ,임재현,31324607,발라드
2019,그때가 좋았어 ,케이시 (Kassy),31524320,발라드
2019,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey) ,방탄소년단,31737197,댄스
2019,넘쳐흘러 ,엠씨더맥스 (M.C the MAX),31532643,발라드
2019,"모든 날, 모든 순간 (Every day, Every Moment) ",폴킴,30962526,"발라드, 국내드라마"
2019,너를 만나 ,폴킴,31388145,발라드
2019,사계 (Four Seasons) ,태연 (TAEYEON),31688205,발라드
2019,주저하는 연인들을 위해 ,잔나비,31666417,"인디음악, 록/메탈"
2019,니 소식 ,송하예,31788850,발라드
2019,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온) ,마크툽 (MAKTUB),31853557,"R&B/Soul, 인디음악"
2019,벌써 12시 ,청하,31532438,댄스
2019,술이 문제야 ,장혜진,31870517,발라드
2019,옥탑방 (Rooftop) ,엔플라잉 (N.Flying),31532656,록/메탈
2019,달라달라 ,ITZY (있지),31606729,댄스
2019,노래방에서 ,장범준,31684636,록/메탈
2019,이 노래가 클럽에서 나온다면 ,우디 (Woody),31576009,랩/힙합
2019,포장마차 ,황인욱,31873020,발라드
2019,"나만, 봄 ",볼빨간사춘기,31709523,"인디음악, 포크/블루스"
2019,사계 (하루살이) ,엠씨더맥스 (M.C the MAX),31532642,발라드
2019,안녕 ,폴킴,31984204,"발라드, 국내드라마"
2019,180도 ,벤,31477685,발라드
2019,너에게 못했던 내 마지막 말은 ,다비치,31804010,발라드
2019,신용재 ,하은 (포맨),31406357,발라드
2019,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야 ,장범준,32003395,"록/메탈, 국내드라마"
2019,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지 ",AKMU (악뮤),32061975,발라드
2019,솔직하게 말해서 나 ,김나영,31854442,발라드
